,product_id,name,category,price,image_url,image_path,product_url,attributes
45,9f64a986-c152-410b-9c1b-51b56e28d926,Air Jordan 1 Mid SE,Men's Shoes,$97.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/51d3beba-ea5c-4ee6-b702-ba54167ac880/air-jordan-1-mid-se-mens-shoes-NlGhgN.png",images/9f64a986-c152-410b-9c1b-51b56e28d926.jpg,https://www.nike.com/t/air-jordan-1-mid-se-mens-shoes-NlGhgN/FZ4359-200,"The image shows a Nike Air Jordan Mid sneaker. Here are the details based on the visual attributes:

- **Color**: 
  - Primary colors: The sneaker features a beige color on the toe box, side panels, and collar.
  - Secondary colors: Dark brown is used on the overlays around the toe, eyelets, and heel.
  - Additional color: There's a darker shade of brown, bordering on black, on the Swoosh and the sections around the laces.

- **Style**:
  - This sneaker is in the style of a high-top or mid-top design, characteristic of the Air Jordan Mid series.
  - It has a classic basketball shoe silhouette synonymous with the Jordan brand.

- **Item Type**:
  - This is a sneaker, specifically the Nike Air Jordan 1 Mid.

- **Other Visual Attributes**:
  - The sneaker has the iconic Nike Swoosh logo on the side.
  - The sole is white with a darker outsole matching the upper's darker shades.
  - It features a lace-up closure system.
  - There's perforation on the toe box for breathability.
  - The material appears to be leather or synthetic leather.

This sneaker combines a mix of neutral and earthy tones, offering a versatile and"
46,e7ac5922-0049-406d-b10b-311b10babfb5,Luka 2 Team Bank,Basketball Shoes,$71.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/3841bfc7-b376-4630-88fc-996fbbd0ff62/luka-2-team-bank-basketball-shoes-qvvhqz.png",images/e7ac5922-0049-406d-b10b-311b10babfb5.jpg,https://www.nike.com/t/luka-2-team-bank-basketball-shoes-qvvhqz/FN7400-100,"The image shows a sneaker with the following visual attributes:

- **Color**: The main colors are black, white, and a translucent light blue for the sole. There are some details in metallic silver.
- **Style**: Athletic, with a modern and sleek design. 
- **Item Type**: Low-top sneaker.
- **Details**:
  - The upper part of the shoe includes black overlays, white panels, and portions with metallic silver mesh or textile.
  - The sole appears to be a mix of white and black with a translucent icy blue outsole.
  - There is a small black Jumpman logo on the white midsole near the heel area.
  - Laces are black, and there's a pull tab on the tongue for easier wear."
47,60b40a77-68b3-466b-8a9f-355a6db88dc2,Air Jordan 9 G,Golf Shoes,$204.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/33a7f319-0774-48b1-94fa-0379fd6dd51c/air-jordan-9-g-golf-shoes-zS3xHC.png",images/60b40a77-68b3-466b-8a9f-355a6db88dc2.jpg,https://www.nike.com/t/air-jordan-9-g-golf-shoes-zS3xHC/FJ5934-100,"The image is of a sneaker with the following details:

- **Color**: The sneaker features a predominantly white upper with black accents around the toe box, midsole, and lacing area. There are red details on the rear back and a red Jumpman logo on the side of the midsole.
- **Style**: The sneaker has a sleek and athletic design, typical of basketball shoes. Its overall appearance aligns with designs commonly seen in sports footwear.
- **Item Type**: This is a sneaker.
- **Other Visual Attributes**: 
  - The sneaker has a low-top design.
  - It features a lace-up closure system.
  - There is a visible layer that is black and glossy (presumably patent leather) around the lower part of the upper.
  - The outsole is white with a traction pattern, suggesting it is designed for sports, possibly outdoor or turf surfaces.
  - The shoe has stitched details and perforations on its upper for design and possibly breathability.
  - The sole is textured to provide better grip.

These attributes suggest that the sneaker is likely a performance-oriented shoe, possibly for basketball or a related sport."
48,a7739d58-9a2e-4675-944b-bb0878407040,Air Jordan 1 High Method of Make,Women's Shoes,$131.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/94f80bf1-d568-47ed-b482-6d459571e4ea/air-jordan-1-high-method-of-make-womens-shoes-hCCcBh.png",images/a7739d58-9a2e-4675-944b-bb0878407040.jpg,https://www.nike.com/t/air-jordan-1-high-method-of-make-womens-shoes-hCCcBh/FB9891-600,"This image shows a sneaker with several notable visual attributes:

- **Brand and Model**: Air Jordan 1 Mid
- **Color Scheme**: 
  - Primary colors include red, white, black, and a bit of cream/off-white on the midsole.
  - The shoe features red laces, a red Nike swoosh, red overlays on the heel and eyelets areas, and a red outsole.
  - The mid panel is white, and the toebox and overlays at the sides are black.

- **Style**: 
  - High-top design characteristic of basketball sneakers.
  - Classic Air Jordan logo on the side of the ankle.
  
- **Material**: 
  - The upper appears to be made from leather with a combination of grain textures. 

- **Design Elements**:
  - The shoe is a mid-cut design offering more ankle support compared to low-cut sneakers.
  - The laces are red, matching parts of the upper.
  - It has a distinctive red and white coloration of the outsole that contributes to its overall aesthetic.
  - Wing logo on the lateral side near the collar.

These details make this specific sneaker a typically bold and stylish option commonly associated with the Air Jordan brand."
49,6edc2900-7c15-4ce5-bc0e-bb00572c7df9,Jordan Nu Retro 1 Low,Men's Shoes,$84.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/11fb2c7b-68ba-4ef8-824b-c334d55fa952/jordan-nu-retro-1-low-mens-shoes-L6Xk8z.png",images/6edc2900-7c15-4ce5-bc0e-bb00572c7df9.jpg,https://www.nike.com/t/jordan-nu-retro-1-low-mens-shoes-L6Xk8z/DV5141-017,"The image is of a low-cut sneaker that has a distinct color and style. Here are the visual attributes:

- **Color**: The sneaker features a combination of yellow, black, and white. The toe box is yellow, the midfoot area is primarily white and black, and the heel is yellow. The outsole is primarily yellow with some white and black elements.
- **Style**: It is a low-top sneaker, likely designed for both casual wear and sports activities, given its branding and structure.
- **Item Type**: This is a sneaker, specifically an Air Jordan, as indicated by the ""Air Jordan"" branding on the side and the Jumpman logo on the midsole.
- **Visual Attributes**: 
  - The toe box is perforated for breathability.
  - The side panel has an embossed ""AIR JORDAN"" writing with a winged logo.
  - The lacing system is standard with black laces.
  - The midsole is white with a black Jumpman logo.
  - The heel has a smooth finish in yellow.
  - The outsole underneath has some variations in color, including light blue.

Based on these visual attributes, the sneaker is likely part of the Air Jordan lineup by Nike."
50,b31c531e-53f7-4f06-9fb2-f4ad9d1bd25b,Zion 3,Basketball Shoes,$77.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/86683546-6807-4e96-8f21-13dbd65a287c/zion-3-basketball-shoes-GWLnqd.png",images/b31c531e-53f7-4f06-9fb2-f4ad9d1bd25b.jpg,https://www.nike.com/t/zion-3-basketball-shoes-GWLnqd/DR0675-110,"This image features an athletic shoe with the following details:

- **Item Type**: Athletic Shoe/Sneaker
- **Style**: Low-cut, sleek design likely for basketball or running.
- **Color**: Predominantly white and light green (almost neon or glow-in-the-dark effect) with black laces and black accents around the collar.
- **Material**: The upper appears to be made of synthetic material with a textured or graphic overlay pattern in light green. The sole is white with a light green tint.
- **Sole**: The sole has an intricate design, likely for better grip and performance.
- **Additional Attributes**: It has a stylish, modern design with a gradient-like color effect, emphasizing both aesthetics and functionality.

This shoe is clearly designed for sports, combining performance features with a trendy, eye-catching design."
51,c17b364f-671f-4b5d-a222-1829707c5e68,Air Jordan 1 High G NRG,Men's Golf Shoes,$131.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/5763a499-1910-49a9-b6e0-e2b9665400eb/air-jordan-1-high-g-nrg-mens-golf-shoes-KqNcWn.png",images/c17b364f-671f-4b5d-a222-1829707c5e68.jpg,https://www.nike.com/t/air-jordan-1-high-g-nrg-mens-golf-shoes-KqNcWn/FD6815-001,"The image shows a single sneaker from a side profile. Here are the details extracted from the image:

- **Color**: The sneaker predominantly has a metallic silver color. The Nike Swoosh logo is a shiny silver or chrome, and the outsole appears to be a translucent light blue.
- **Style**: The footwear presented is a high-top sneaker, providing ankle support and coverage.
- **Item Type**: This is an athletic sneaker, likely intended for casual wear or sports activities.
- **Visual Attributes**: 
  - The sneaker features a lace-up design.
  - The upper part of the shoe is constructed with various panels and stitching details.
  - There is an embossed wing logo on the side near the ankle, which is characteristic of the Air Jordan brand.
  - The midsole is white with a clean, sleek appearance.
  - The outsole has a pattern that likely provides traction.

Overall, it appears to be a stylish, high-top sneaker with a modern yet classic design, featuring premium materials and detailing."
52,870e1b00-4ce6-4b34-9991-fe205c5f0126,Jordan Retro 6 G NRG,Men's Golf Shoes,$140.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/46bebed1-22d1-41f1-af31-01fb011f5c5d/jordan-retro-6-g-nrg-mens-golf-shoes-C5XMl5.png",images/870e1b00-4ce6-4b34-9991-fe205c5f0126.jpg,https://www.nike.com/t/jordan-retro-6-g-nrg-mens-golf-shoes-C5XMl5/FD6719-001,"The image showcases a sneaker with the following details:

- **Color:** The primary color of the sneaker is a metallic silver, with lighter silver and white accents.
- **Style:** The design resembles a classic basketball sneaker style, low-cut with a chunky sole.
- **Item Type:** It is an athletic shoe, specifically a sneaker.
- **Material:** The upper part of the shoe seems to be made of leather or a synthetic material.
- **Design Elements:** 
  - There are perforations on the side panels for ventilation.
  - The midsole incorporates a visible air cushioning unit.
  - The outsole has a distinctive pattern with spikes or cleats, making it suitable for activities requiring added traction.
- **Lacing:** The sneaker has a traditional lacing system with holes and metal eyelets.
- **Branding:** There is some branding visible on the heel, but the exact brand name is not clear from the image.
  
Overall, the sneaker appears to be designed for both athletic performance and casual wear, with an emphasis on durability and comfort."
53,2a9b1c28-e518-4dfe-9243-65208345e862,"Zion 3 ""Z-3D""",Basketball Shoes,$82.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/aa585f35-6161-46fb-988b-573cb58f2026/zion-3-z-3d-basketball-shoes-CghHWs.png",images/2a9b1c28-e518-4dfe-9243-65208345e862.jpg,https://www.nike.com/t/zion-3-z-3d-basketball-shoes-CghHWs/FZ1318-060,"Sure! Here are the details extracted from the image of the shoe:

- **Item Type:** Athletic shoe, specifically designed for sports or casual wear.
- **Color:**
  - The main body/upper is primarily white.
  - There's a patterned overlay with a mix of black, red, and blue, giving it a graffiti or abstract look.
  - The midsole is white with a pale blue design accent.
  - The outsole appears to be translucent or light-colored.
- **Style:** Low-top sneaker, with a modern and stylish design suitable for casual and athletic use.
- **Material and Design:**
  - The upper material looks like synthetic or mesh, providing breathability.
  - The laces are black.
  - There’s a prominent design pattern on the sides, contributing to a dynamic and trendy appearance.
- **Brand and Model:** (If identifiable through markings, though specifics aren't visible here)

The shoe's overall aesthetic combines functional athletic elements with a fashionable and eye-catching design."
54,65bb7e3f-31c8-40d4-b1e7-8123bcf82997,"Air Jordan XXXVIII Low ""Heiress""",Women's Basketball Shoes,$157.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/9022bb4c-34d6-4598-b727-5d9296e42b60/air-jordan-xxxviii-low-heiress-womens-basketball-shoes-8xf6vs.png",images/65bb7e3f-31c8-40d4-b1e7-8123bcf82997.jpg,https://www.nike.com/t/air-jordan-xxxviii-low-heiress-womens-basketball-shoes-8xf6vs/FV3945-700,"Certainly! Here are the details extracted from the image:

- **Item Type**: Athletic shoe, specifically designed for basketball.
- **Color**: The shoe features a vibrant color scheme. The predominant colors are shades of orange and yellow.
  - The upper part of the shoe blends orange and yellow, with orange primarily on the tongue, laces, and parts of the upper.
  - The midsole and the lower part of the shoe also feature yellow with some orange elements.
- **Style**: It is a low-top sneaker designed for performance.
- **Material**:
  - The upper part of the shoe has a mesh-like structure with intricate patterns, likely for breathability and support.
  - The midsole appears to incorporate a cushioning material, indicated by its design and structure, likely for added comfort and impact absorption.
- **Design**: 
  - The shoe has a modern and sleek design with detailed patterns on the side, including chevron-style lines.
  - There are geometric patterns and possibly branding details on the heel and the tongue of the shoe.
- **Sole**: The sole is primarily white with some clear or translucent sections, adding to the aesthetic and functional design of the shoe.

Overall, the shoe appears to be a high-performance"
55,e54038d6-e47f-4b79-afe1-7c0d42e1e86a,Jordan Post,Men's Slides,$30,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/da06511d-0d8f-43a4-b89c-ec894ad77230/jordan-post-mens-slides-018jB2.png",images/e54038d6-e47f-4b79-afe1-7c0d42e1e86a.jpg,https://www.nike.com/t/jordan-post-mens-slides-018jB2/DX5575-001,"The image shows a pair of black slide sandals. Here are the details about the item:

- **Color**: Black
- **Style**: Casual slide-on sandals with a closed upper that has a small perforated design for ventilation. The top of the sandals creates an open-toe design, typical of slides.
- **Item Type**: Sandals
- **Design**: The sandals appear to have a solid and minimalistic design with smooth curves and lines. They also include a textured insole which may provide some grip and comfort for the feet.
- **Material**: The material seems to be a durable, possibly flexible synthetic material, commonly used in casual or comfort footwear.

Each sandal has a thick sole, which may suggest additional cushioning and support for the wearer."
56,ee9d0113-358a-4813-a4c9-09f07e1b460a,Jordan Roam,Slides,$60,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/d6edb210-0edf-4942-8d67-f2dd7aeabdb1/jordan-roam-slides-0nD8Dq.png",images/ee9d0113-358a-4813-a4c9-09f07e1b460a.jpg,https://www.nike.com/t/jordan-roam-slides-0nD8Dq/FQ0227-001,"The image shows a pair of shoes with the following details:

- **Color**: Black
- **Style**: These shoes have a slip-on design with a futuristic and minimalistic appearance. The style resembles that of clogs or casual slip-ons.
- **Item Type**: Footwear, specifically slip-on shoes or clogs.
- **Material**: They appear to be made from a synthetic material, possibly foam or rubber, given their smooth and slightly glossy texture.
- **Design Details**: The shoes have multiple circular and oval-shaped cutouts across the upper and sides, likely for ventilation. The overall silhouette is rounded and ergonomic, with a thick sole that features some texturing on the bottom.
- **Additional Features**: The sole has some design elements, including texturing for grip. The shoes also have some branding on them, visible as small logos but not clearly identifiable.

Overall, the shoes are modern and functional, designed for comfort and informal wear."
57,958daf66-9518-435f-b3d3-9b3134b0f533,Air Jordan 9 G NRG,Golf Shoes,$230,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/79663fbe-4f43-4869-b78f-2f7868170ef8/air-jordan-9-g-nrg-golf-shoes-T00mjB.png",images/958daf66-9518-435f-b3d3-9b3134b0f533.jpg,https://www.nike.com/t/air-jordan-9-g-nrg-golf-shoes-T00mjB/FN6931-100,"Sure! Here are the details of the item depicted in the image:

- **Item Type**: This is a sneaker.
- **Brand**: The shoe features the Jordan brand's logo, indicating it's from the Air Jordan line.
- **Colors**: 
  - The upper part of the shoe is primarily white.
  - The midsole and part of the upper exhibit a dark grey color.
  - The laces are brown.
  - The eyelets for the laces are yellow.
  - There are additional yellow and red accents on the tongue and the back heel tab.
  - The Jumpman logo on the midsole is also brown.
- **Style**: This seems to be a low-cut sneaker, specifically a golf shoe version of the Air Jordan 9 Retro Low model.
- **Design**: 
  - The upper has perforations.
  - The midsole has a wavy, textured appearance.
  - The sole has treads appropriate for golf.

Overall, this is a sporty, stylish shoe likely designed for golfing, given the special treads on the sole for traction on grass."
58,65136316-ea8a-465a-9cf6-19aaa408971d,Air Jordan 1 Low FlyEase,Men's Easy On/Off Shoes,$130,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/a94e182a-5a7a-476f-b68b-dad036220e9e/air-jordan-1-low-flyease-mens-easy-on-off-shoes-D3wW7l.png",images/65136316-ea8a-465a-9cf6-19aaa408971d.jpg,https://www.nike.com/t/air-jordan-1-low-flyease-mens-easy-on-off-shoes-D3wW7l/DM1206-071,"This image shows a sneaker with the following details:

- **Item Type**: Sneaker
- **Style**: Low-top
- **Primary Colors**: Black and Gold
  - The main body of the sneaker is black.
  - The Nike swoosh logo and a part on the heel tab are gold.
- **Sole**: The midsole is white, and the outsole appears to be black.
- **Material**: The shoe looks like it is made of leather.
- **Design Elements**:
  - The shoe has a perforated toe box.
  - The laces are black.
  - There is a Velcro strap featuring the word ""EASON"" on the lateral side of the tongue area.
  - The midsole has a clean white design that contrasts with the darker upper.
  - The sneaker has a classic, clean silhouette, typical of skateboard-style shoes or basketball-inspired footwear. 
- **Brand**: Nike, indicated by the visible swoosh logo."
59,5b915c25-78a0-420a-8e1d-2c8347524778,Air Jordan 1 Zoom CMFT 2,Women's Shoes,$150,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/1a7c670b-9f1a-43ca-8284-b1ebfd8e63e4/air-jordan-1-zoom-cmft-2-womens-shoes-FVQrmK.png",images/5b915c25-78a0-420a-8e1d-2c8347524778.jpg,https://www.nike.com/t/air-jordan-1-zoom-cmft-2-womens-shoes-FVQrmK/DV1305-101,"Certainly! Here's a detailed description based on the image provided:

- **Item Type:** Sneaker (Athletic Shoe)
- **Brand/Model:** Based on the design elements, this appears to be a Nike Air Jordan sneaker.
- **Style:** High-top sneaker
- **Color Palette:** 
  - **Primary Colors:** Beige, light tan
  - **Secondary Colors:** Light blue (visible on the collar area)
- **Materials:**
  - The upper part of the sneaker is constructed primarily from a combination of suede and possibly canvas or another textile material.
  - The outsole appears to be made of rubber.
- **Design Elements:**
  - The sneaker features a classic high-top design typical of many Air Jordan models.
  - The swoosh logo along the sides is in a matching beige color.
  - There is perforation on the toe box for breathability.
  - The ankle collar has a light blue padded section which adds a pop of color to the design.
  - The sneaker also includes the wing and basketball logo on the collar area typically associated with the Air Jordan brand.

Overall, the sneaker has a clean and minimalistic aesthetic with a soft and neutral color palette, making it versatile for various casual outfits."
60,eec0441b-d45e-4a87-aa8c-2e0ccdd1d2e0,Nike Digital Gift Card,Emailed in Approximately 2 Hours or Less,,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/809d85df-9023-476f-82fb-66645eec5a0b/digital-gift-card-emailed-in-approximately-2-hours-or-less-B9Mv2K.png",images/eec0441b-d45e-4a87-aa8c-2e0ccdd1d2e0.jpg,https://www.nike.com/t/digital-gift-card-emailed-in-approximately-2-hours-or-less-B9Mv2K/GIFTCARD-D7450,"The image appears to be of a card, possibly a gift card or membership card, featuring a recognizable silhouette. Here are its visual attributes:

- **Color**: The card predominantly has a grey background with a subtle, reptilian or elephant-skin texture pattern.
- **Style**: The card has a modern and sleek design. The background texture is unobtrusive yet stylish. The prominent figure on the card adds to its branded appearance.
- **Item Type**: Although not explicitly stated, it resembles a gift card or a membership card, possibly for a sportswear brand.
- **Visual Attributes**:
  - **Silhouette Logo**: The central figure is a black silhouette of a person in an athletic pose, legs and one arm extended. This logo is highly recognizable and often associated with a major sports brand.
  - **Texture Pattern**: The background has a textured pattern that looks like a combination of cracked or reptilian skin, widely used in specific design themes.
  - **Shape**: The card is rectangular with slightly rounded corners.
   
Based on these details, the card most likely holds some affiliation with a specific sports brand known for its athletic products."
61,2a0d12b3-6de4-4cd4-b2d7-4bcf881e054c,Jordan ADG 4 x Eastside Golf,Men's Golf Shoes,$205,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/86ed8b8b-e90a-488b-ad42-0480d59093e6/jordan-adg-4-x-eastside-golf-mens-golf-shoes-1SrDgb.png",images/2a0d12b3-6de4-4cd4-b2d7-4bcf881e054c.jpg,https://www.nike.com/t/jordan-adg-4-x-eastside-golf-mens-golf-shoes-1SrDgb/FJ0850-001,"Here are the details extracted from the image of the shoe:

- **Color**: The main color of the shoe is black with green accents. The midsole has a white segment, and there are green lines separating the black parts. The inner lining also appears to be green.
- **Style**: The shoe appears to be a modern, sporty design, possibly suitable for casual wear or sports activities.
- **Item Type**: It is a lace-up shoe, potentially a golf shoe or a similar type given the textured sole, which provides grip.
- **Visual Attributes**:
  - The upper part of the shoe is perforated, likely for breathability.
  - The heel has a patterned green detailing.
  - The outsole is ridged, providing traction, which is typical for athletic shoes.
  - There is a modern pull tab integrated with the lacing system near the tongue.

The overall aesthetic balances functionality with modern styling, making it suitable for both athletic and casual scenarios."
62,2d6faa78-bfc6-452d-9096-27c0da7c4704,Air Jordan 1 Retro Low Slip,Women's Shoes,$110,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/aofndr1mpxln0lhnjzrt/air-jordan-1-retro-low-slip-womens-shoes-3lqhns.png",images/2d6faa78-bfc6-452d-9096-27c0da7c4704.jpg,https://www.nike.com/t/air-jordan-1-retro-low-slip-womens-shoes-3lqhns/AV3918-005,"This is an image of a sneaker. Here are some details extracted from the image:

- **Color**: The sneaker features a combination of light beige and grayish-purple. The base color appears to be light beige, while the overlays (toe, lace region, eyelets, heel counter) are in grayish-purple.
- **Style**: The sneaker has a low-top style consistent with casual and athletic shoes.
- **Item Type**: This is a low-top sneaker, likely designed for casual wear.
- **Visual Attributes**: 
  - The sneaker has a perforated Nike Swoosh logo on the side.
  - The sole is in a matching light beige color.
  - The stitch detailing is visible throughout the shoe.
  - It features snap buttons instead of traditional laces.
  
This style and design suggest comfort and versatility for casual use."
63,f0b324d0-23cd-4d26-ad00-8868113a2910,Jordan ADG 4,Men's Golf Shoes,$142.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/15acd464-81d6-48bf-9dc8-9e02338a356a/jordan-adg-4-mens-golf-shoes-zw1ZGK.png",images/f0b324d0-23cd-4d26-ad00-8868113a2910.jpg,https://www.nike.com/t/jordan-adg-4-mens-golf-shoes-zw1ZGK/DM0103-015,"Sure! Here are the details extracted from the image:

- **Item Type**: Shoe
- **Style**: Athletic/Casual
- **Color**: 
  - Upper: Black
  - Outsole: Gray with blue-tinted traction
  - Midsole: White with a gray accent
  - Lining: Red 

- **Design Features**:
  - Perforated detailing on the upper part of the shoe
  - Low-top design
  - A pull tab on the tongue with a possible logo or branding
  - Contrasting cushioning around the heel that appears supportive
  - Textured outsole for grip

The shoe has a sleek and modern design, likely intended for casual or sporty use."
64,7f3cdf42-4bdc-4f05-92bd-068ed2caaa60,Air Jordan 1 Low G,Golf Shoes,$133.97,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/0a1c535a-5d25-46cb-b439-9c2451c9e8e0/air-jordan-1-low-g-golf-shoes-jChrQ3.png",images/7f3cdf42-4bdc-4f05-92bd-068ed2caaa60.jpg,https://www.nike.com/t/air-jordan-1-low-g-golf-shoes-jChrQ3/DD9315-101,"This image features a white sneaker. Here are some detailed attributes:

- **Color:** The entire sneaker is white, including the upper, laces, sole, and Nike Swoosh.
- **Style:** It is a low-top sneaker, meaning it does not extend above the ankle.
- **Item Type:** Athletic shoe or casual sneaker.
- **Material:** It appears to be made primarily of leather, based on the texture and typical construction of such shoes.
- **Design Elements:**
  - The upper part of the shoe has perforations, likely for breathability.
  - The shoe features the Nike Swoosh logo on the side.
  - The sole has a textured pattern for grip.
  - The shoe has standard lacing with metal eyelets.
- **Additional Details:** The shoe has a clean, minimalist design typical of lifestyle and streetwear shoes designed for both fashion and everyday wear.

This type of sneaker is versatile, often used for both casual wear and light athletic activities."
65,da0bf11e-8f37-4c95-8ed1-453eece8cb4f,Jordan ADG 5,Golf Shoes (Wide),$195,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/4a3653a1-8516-4fd7-aef1-a47557a43e58/jordan-adg-5-golf-shoes-wide-6GP4GL.png",images/da0bf11e-8f37-4c95-8ed1-453eece8cb4f.jpg,https://www.nike.com/t/jordan-adg-5-golf-shoes-wide-6GP4GL/FQ7874-101,"This image features a shoe with the following details:

- **Color**: Primarily white with red accents around the laces, on the interior lining, and on a logo on the heel.
- **Style**: A low-top athletic shoe with a sleek, modern design.
- **Item Type**: Appears to be a golf shoe due to the patterned sole designed for grip.
- **Visual Attributes**:
  - The shoe has a clean, minimal design emphasizing its white color.
  - The laces are white with red eyelets.
  - The side of the shoe features what seems to be ""XXiii"" in red, referring to the number 23 in Roman numerals.
  - The heel area has a transparent detail with a red logo that appears to be a well-known brand’s logo.
  - The sole is light-colored with visible textures designed likely for grip and stability on grass."
66,5d052a6e-ee60-4cd1-9ab0-14faac53b5c3,Jordan ADG 5,Golf Shoes,$195,"https://static.nike.com/a/images/c_limit,w_592,f_auto/t_product_v1/u_126ab356-44d8-4a06-89b4-fcdcc8df0245,c_scale,fl_relative,w_1.0,h_1.0,fl_layer_apply/35eeb5c8-a7d3-420a-811d-16354a05eae9/jordan-adg-5-golf-shoes-BPdcX2.png",images/5d052a6e-ee60-4cd1-9ab0-14faac53b5c3.jpg,https://www.nike.com/t/jordan-adg-5-golf-shoes-BPdcX2/FQ6642-001,"This image shows a single athletic shoe, specifically a golf shoe, with several distinctive features:

- **Color:** The shoe is predominantly black with some red accents. The lining is red, and the outsole has red sections.
- **Style:** The shoe exhibits a low-top, sleek design with a lace-up closure system.
- **Item Type:** It is a golf shoe, intended for sports use, particularly on golf courses.
- **Other Visual Attributes:**
  - The midsole is white with a red section extending into the outsole.
  - There is a metallic detail on the heel with a small red Jumpman logo.
  - The laces have red and black colors with additional detailing.
  - The shoe features a textured sole suitable for traction on golf courses.

These attributes indicate that this shoe is designed not only for functionality on the golf course but also with a stylish, modern aesthetic in mind."
